rating_R,cast,man,man,family,country,young,rating_TV-G,love,love,woman,home,rating_G,duration,black,life,life,rating_TV-MA,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0.0,7699,0,0,0,1325,0,0.0,0,0,0,0,0.0,146,0,0,0,0.0,0,0.0,0,0,1979.1794617615149,1.0,0,0,0,0,0,5082,0.0,0,0,0,0.0,0.0
0.0,2988,0,0,0,1429,0,0.0,0,0,0,0,0.0,94,0,0,0,1.0,0,0.0,0,0,2018.338979386132,0.0,0,0,0,0,0,9009,0.0,0,0,0,0.0,0.0
1.0,9125,0,0,0,9337,0,0.0,0,0,0,0,0.0,125,0,0,0,0.0,0,0.0,0,0,2005.8319742114725,0.0,0,0,0,0,0,1665,0.0,0,0,0,0.0,0.0
1.0,2757,0,0,0,4096,0,0.0,0,0,0,0,0.0,111,0,0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,4517,0.0,0,0,0,0.0,0.0
0.0,6297,0,0,0,3325,0,0.0,0,0,0,0,0.0,89,0,0,0,0.9637928936161757,0,0.0,0,0,2015.963792893616,0.036207106383824295,0,0,0,0,0,9292,0.0,0,0,0,0.0,0.0
0.0,1695,0,0,0,9337,0,0.0,0,0,0,0,0.0,126,0,0,0,0.0,0,0.0,0,0,2010.959406973297,0.0,0,0,0,0,0,3721,0.0,0,0,0,0.0,0.9594069732971081
0.797499791974762,3671,0,0,1,1706,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2016.0125010401262,0.0,0,0,0,0,0,8715,0.20250020802523805,0,0,0,0.0,0.0
0.0,5748,0,0,0,6473,0,0.0,0,0,0,0,0.0,113,0,0,0,0.3888354264561813,0,0.0,0,0,2009.5004811618944,0.0,0,0,0,0,0,8749,0.0,0,0,0,0.0,0.6111645735438187
1.0,9968,0,0,0,9337,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,6618,0.0,0,0,0,0.0,0.0
0.0,7642,0,0,0,9337,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2002.1923102158028,0.0,0,0,0,0,0,3374,0.0,0,0,0,0.0,0.9524888362236865
1.0,2076,0,0,0,9337,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2011.1827469572006,0.0,0,0,0,0,0,6303,0.0,0,0,0,0.0,0.0
0.0,7368,0,0,0,5288,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,4225,0.0,0,0,0,0.0,1.0
0.44087265290245503,1231,0,0,0,9337,0,0.0,0,0,0,0,0.0,91,0,0,0,0.0,0,0.0,0,0,1994.7956367354877,0.0,0,0,0,0,0,9842,0.0,0,0,0,0.0,0.559127347097545
0.8874772115818373,3684,0,0,0,9337,0,0.0,0,0,0,0,0.0,119,0,0,0,0.0,0,0.0,0,0,2011.9872949042365,0.0,0,0,0,0,0,2193,0.0,0,0,0,0.0,0.11252278841816266
0.5040507281780751,3049,0,0,0,5288,0,0.0,0,0,0,0,0.0,134,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,8531,0.0,0,0,0,0.0,0.49594927182192494
0.9032829925706748,3461,0,0,0,4095,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2017.290151022288,0.0,0,0,0,0,0,2853,0.09671700742932521,0,0,0,0.0,0.0
0.0,9819,0,0,0,3952,0,0.0,0,0,0,0,0.0,93,0,0,0,1.0,0,0.0,0,0,2016.4505499111094,0.0,0,0,0,0,0,8509,0.0,0,0,0,0.0,0.0
0.0,5828,0,0,0,1325,0,0.0,0,0,0,0,0.0,118,0,0,0,0.0,0,0.0,0,0,2015.992738544625,0.5036307276876052,0,0,0,0,0,7748,0.4963692723123948,0,0,0,0.0,0.0
1.0,9093,0,0,0,6582,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,4427,0.0,0,0,0,0.0,0.0
0.0,6226,0,0,0,6582,0,0.0,0,0,0,0,0.0,102,0,0,0,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,0,6458,0.0,0,0,0,0.0,0.0
0.0,7386,0,0,0,6582,0,0.0,0,0,0,0,0.0,129,0,0,0,0.985605867939619,0,0.0,0,0,2012.769693887034,0.014394132060380982,0,0,0,0,0,9297,0.0,0,0,0,0.0,0.0
0.7256034769813756,2531,0,0,0,9337,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,1992.1768104309442,0.0,0,0,0,0,0,9029,0.0,0,0,0,0.0,0.0
0.0,9858,0,0,0,4096,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2001.2753117248171,0.2753117248170813,0,0,1,0,0,7608,0.7246882751829187,0,0,0,0.0,0.0
0.0,4053,0,0,0,7933,0,0.0,0,0,0,0,0.0,123,0,0,0,0.12944502273621472,0,0.0,0,0,2015.5177800909448,0.0,0,0,0,0,0,8437,0.0,0,0,0,0.0,0.8705549772637853
1.0,8071,0,0,0,9337,0,0.0,0,0,0,0,0.0,129,0,0,0,0.0,0,0.0,0,0,2006.0043135049057,0.0,0,0,0,0,0,4521,0.0,0,0,0,0.0,0.0
0.015175090645068723,9959,0,0,0,9337,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,1989.1517509064506,0.0,0,0,0,0,0,8449,0.0,0,0,0,0.0,0.9848249093549313
0.0,9742,0,0,0,5196,0,0.0,0,0,0,0,0.0,130,0,0,0,0.6460261019552616,0,0.0,0,0,2014.2301305097762,0.0,0,0,0,0,0,6930,0.0,0,0,0,0.0,0.35397389804473844
0.0,3837,0,0,0,9337,1,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,1983.0,0.0,0,0,0,0,0,6625,0.0,0,0,0,0.0,0.0
0.8662601332283664,5356,0,0,0,3318,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2017.7325202664567,0.13373986677163363,0,0,0,0,0,5377,0.0,0,0,0,0.0,0.0
0.0,8313,0,0,0,3325,0,0.0,0,0,0,0,0.0,106,0,0,0,0.0,0,0.0,0,0,2014.2372689601384,0.0,0,0,0,0,0,8616,0.0,0,0,0,0.0,1.0
0.0,6392,0,0,0,1325,0,0.0,0,0,0,0,0.0,165,0,0,0,0.9933545927151918,0,0.0,0,0,2016.9867091854303,0.006645407284808225,0,0,0,0,0,2923,0.0,0,0,0,0.0,0.0
0.1439115705108429,5985,0,0,0,1792,0,0.0,0,0,0,0,0.0,105,0,0,0,0.8560884294891571,0,0.0,0,0,2015.8487074359132,0.0,0,0,0,0,0,3985,0.0,0,0,0,0.0,0.0
1.0,1279,0,0,1,6582,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,5793,0.0,0,0,0,0.0,0.0
0.0,7175,0,0,0,1325,0,0.0,0,0,0,0,0.0,161,0,0,0,0.593640275759852,0,0.0,0,0,1989.6855249636774,0.406359724240148,0,0,0,0,0,4091,0.0,0,0,0,0.0,0.0
0.7179165342771132,4471,0,0,0,6044,0,0.0,0,0,0,0,0.0,114,0,0,0,0.0,0,0.0,0,0,2003.5629117682531,0.0,0,0,0,0,0,8582,0.0,0,0,0,0.0,0.0
0.0,7764,0,0,0,3543,0,0.0,0,0,0,0,0.0,90,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,2878,0.0,0,0,0,0.0,1.0
0.0,4613,0,0,0,6582,0,0.0,0,0,0,0,0.0,107,0,0,0,0.9052409584032853,0,0.0,0,0,2018.2419276672263,0.09475904159671467,0,0,0,0,0,8635,0.0,0,0,0,0.0,0.0
0.0,1224,0,0,0,4096,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2002.5355919543294,0.7322040228352347,0,0,1,0,0,7608,0.26779597716476533,0,0,0,0.0,0.0
1.0,5107,0,0,0,6044,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2013.8022387279732,0.0,0,0,0,0,0,7144,0.0,0,0,0,0.0,0.0
